description,level_1,level_2,level_3,level_4
12 AWG THHN Copper Wire Red 500ft Spool,Wire,Building,THHN,12 AWG
10 AWG THHN Copper Wire Black 1000ft Reel,Wire,Building,THHN,10 AWG
14/2 NM-B Building Wire Solid Copper White 250ft,Wire,Building,NM-B,14 AWG
14/3 MC Armored Cable Copper 250ft,Cable,Building,Armored,14 AWG
12/3 MC Armored Cable Copper 500ft,Cable,Building,Armored,12 AWG
16/2 Thermostat Cable Shielded White 250ft,Cable,Control,Shielded,16 AWG
18/2 Thermostat Cable Shielded Red 250ft,Cable,Control,Shielded,18 AWG
10 AWG XHHW Aluminum Wire Red 500ft,Wire,Building,XHHW,10 AWG
8 AWG XHHW Aluminum Wire Black 1000ft,Wire,Building,XHHW,8 AWG
16/4 Tray Cable Black 1000ft,Cable,Communication,Tray Cable,16 AWG
18/6 Tray Cable Gray 500ft,Cable,Communication,Tray Cable,18 AWG
1/0 Welding Cable Orange 100ft,Wire,Welding,Welding,1/0 AWG
2/0 Welding Cable Black 250ft,Wire,Welding,Welding,2/0 AWG
"1"" PVC Conduit Schedule 40 10ft",Conduit,Building,PVC,1 inch
"3/4"" PVC Conduit Schedule 80 20ft",Conduit,Building,PVC,3/4 inch
14 AWG THHN Copper Wire Red 500ft Spool,Wire,Building,THHN,14 AWG
8 AWG THHN Copper Wire Black 1000ft Reel,Wire,Building,THHN,8 AWG
12/2 NM-B Building Wire Solid Copper White 250ft,Wire,Building,NM-B,12 AWG
12/3 MC Armored Cable Copper 250ft,Cable,Building,Armored,12 AWG
14/3 MC Armored Cable Copper 500ft,Cable,Building,Armored,14 AWG
14/2 Thermostat Cable Shielded White 250ft,Cable,Control,Shielded,14 AWG
12/2 Thermostat Cable Shielded Red 250ft,Cable,Control,Shielded,12 AWG
6 AWG XHHW Aluminum Wire Red 500ft,Wire,Building,XHHW,6 AWG
12 AWG XHHW Aluminum Wire Black 1000ft,Wire,Building,XHHW,12 AWG
12/4 Tray Cable Black 1000ft,Cable,Communication,Tray Cable,12 AWG
14/6 Tray Cable Gray 500ft,Cable,Communication,Tray Cable,14 AWG
1/0 Welding Cable Orange 500ft,Wire,Welding,Welding,1/0 AWG
2/0 Welding Cable Black 1000ft,Wire,Welding,Welding,2/0 AWG
"1"" PVC Conduit Schedule 40 100ft",Conduit,Building,PVC,1 inch
"3/4"" PVC Conduit Schedule 80 200ft",Conduit,Building,PVC,3/4 inch
12 AWG THHN Copper Wire Red 1500ft Spool,Wire,Building,THHN,12 AWG
10 AWG THHN Copper Wire Black 50ft Reel,Wire,Building,THHN,10 AWG
14/2 NM-B Building Wire Solid Copper White 500ft,Wire,Building,NM-B,14 AWG
14/3 MC Armored Cable Copper 100ft,Cable,Building,Armored,14 AWG
12/3 MC Armored Cable Copper 1000ft,Cable,Building,Armored,12 AWG
16/2 Thermostat Cable Shielded White 500ft,Cable,Control,Shielded,16 AWG
18/2 Thermostat Cable Shielded Red 500ft,Cable,Control,Shielded,18 AWG
10 AWG XHHW Aluminum Wire Red 1000ft,Wire,Building,XHHW,10 AWG
8 AWG XHHW Aluminum Wire Black 250ft,Wire,Building,XHHW,8 AWG
16/4 Tray Cable Black 500ft,Cable,Communication,Tray Cable,16 AWG
18/6 Tray Cable Gray 1000ft,Cable,Communication,Tray Cable,18 AWG
1/0 Welding Cable Orange 1000ft,Wire,Welding,Welding,1/0 AWG
2/0 Welding Cable Black 500ft,Wire,Welding,Welding,2/0 AWG
"1"" PVC Conduit Schedule 40 200ft",Conduit,Building,PVC,1 inch
"3/4"" PVC Conduit Schedule 80 100ft",Conduit,Building,PVC,3/4 inch
14 AWG THHN Copper Wire Red 5000ft Reel,Wire,Building,THHN,14 AWG
8 AWG THHN Copper Wire Black 2000ft Reel,Wire,Building,THHN,8 AWG
12/2 NM-B Building Wire Solid Copper White 100ft,Wire,Building,NM-B,12 AWG
12/3 MC Armored Cable Copper 100ft,Cable,Building,Armored,12 AWG
14/3 MC Armored Cable Copper 250ft,Cable,Building,Armored,14 AWG
14/2 Thermostat Cable Shielded White 100ft,Cable,Control,Shielded,14 AWG
12/2 Thermostat Cable Shielded Red 100ft,Cable,Control,Shielded,12 AWG
6 AWG XHHW Aluminum Wire Red 1000ft,Wire,Building,XHHW,6 AWG
12 AWG XHHW Aluminum Wire Black 2000ft,Wire,Building,XHHW,12 AWG
12/4 Tray Cable Black 2000ft,Cable,Communication,Tray Cable,12 AWG
14/6 Tray Cable Gray 1000ft,Cable,Communication,Tray Cable,14 AWG
1/0 Welding Cable Orange 1000ft,Wire,Welding,Welding,1/0 AWG
2/0 Welding Cable Black 1500ft,Wire,Welding,Welding,2/0 AWG
"1"" PVC Conduit Schedule 40 400ft",Conduit,Building,PVC,1 inch
"3/4"" PVC Conduit Schedule 80 500ft",Conduit,Building,PVC,3/4 inch
